32555,11.50,11.61,0.00
32560,11.50,11.61,0.00
32565,11.50,11.61,0.00
32570,11.50,11.61,0.00
32575,11.50,11.61,0.00
32580,11.50,11.61,0.00
32585,11.50,11.61,0.00
32590,11.50,11.61,0.00
32595,11.50,11.61,0.00
32600,11.50,11.61,0.00
32605,11.50,11.61,0.00
32610,11.50,11.61,0.00
32615,11.50,11.61,0.00
32620,11.50,11.61,0.00
32625,11.50,11.61,0.00
32630,11.50,11.61,-1.00
32635,11.50,11.61,0.00
32640,11.50,11.61,0.00
32645,11.50,11.61,0.00
32650,11.50,11.61,0.00
32655,11.50,11.61,0.00
32660,11.50,11.61,0.00
32665,11.50,11.61,0.00
32670,11.50,11.61,0.00
32675,11.50,11.61,0.00
32680,11.50,11.61,0.00
32685,11.50,11.61,0.00
32690,11.50,11.61,0.00
32695,11.50,11.61,0.00
32700,11.50,11.61,0.00
32705,11.50,11.61,0.00
32710,11.50,11.61,0.00
32715,11.50,11.61,0.00
32720,11.50,11.61,0.00
32726,11.50,11.61,0.00
32730,11.50,11.61,0.00
32735,11.50,11.61,0.00
32740,11.50,11.61,0.00
32745,11.50,11.61,0.00
32750,11.50,11.61,0.00
32755,11.50,11.61,0.00
32760,11.50,11.61,0.00
32765,11.50,11.61,0.00
32770,11.50,11.61,0.00
32775,11.50,11.61,0.00
32780,11.50,11.61,0.00
32785,11.50,11.61,0.00
32790,11.50,11.61,0.00
32795,11.50,11.61,0.00
32800,11.50,11.61,0.00
32805,11.50,11.61,0.00
32811,11.50,11.61,0.00
32815,11.50,11.61,0.00
32820,11.50,11.61,0.00
32825,11.50,11.61,0.00
32830,11.50,11.61,0.00
32835,11.50,11.61,0.00
32840,11.50,11.61,0.00
32845,11.50,11.61,0.00
32850,11.50,11.61,0.00
32855,11.50,11.61,0.00
32860,11.50,11.61,0.00
32865,11.50,11.61,0.00
32870,11.50,11.61,0.00
32875,11.50,11.61,0.00
32880,11.50,11.61,0.00
32885,11.50,11.61,0.00
32890,11.50,11.61,0.00
32896,11.50,11.61,0.00
32900,11.50,11.61,0.00
32905,11.50,11.61,0.00
32910,11.50,11.61,0.00
32915,11.50,11.61,0.00
32920,11.50,11.61,0.00
32925,11.50,11.61,0.00
32930,11.50,11.60,0.00
32935,11.50,11.60,0.00
32940,11.50,11.60,0.00
32945,11.50,11.60,0.00
32950,11.50,11.60,0.00
32955,11.50,11.60,0.00
32960,11.50,11.60,0.00
32965,11.50,11.60,0.00
32970,11.50,11.60,0.00
32975,11.50,11.60,0.00
32980,11.50,11.60,0.00
32985,11.50,11.60,0.00
32990,11.50,11.60,0.00
32995,11.50,11.60,0.00
33000,11.50,11.60,0.00
33005,11.50,11.60,0.00
33010,11.50,11.60,0.00
33015,11.50,11.60,0.00
33020,11.50,11.60,0.00
33025,11.50,11.60,0.00
33030,11.50,11.60,0.00
33035,11.50,11.60,0.00
33040,11.50,11.60,0.00
33045,11.50,11.60,0.00
33050,11.50,11.60,0.00
33055,11.50,11.60,0.00
33060,11.50,11.60,0.00
33065,11.50,11.60,0.00
33070,11.50,11.60,0.00
33075,11.50,11.60,0.00
33080,11.50,11.60,0.00
33085,11.50,11.60,0.00
33090,11.50,11.60,0.00
33095,11.50,11.60,0.00
33100,11.50,11.60,0.00
33105,11.50,11.60,0.00
33110,11.50,11.60,0.00
33115,11.50,11.60,0.00
33120,11.50,11.60,0.00
33125,11.50,11.60,0.00
33130,11.50,11.60,0.00
33135,11.50,11.60,0.00
33140,11.50,11.60,0.00
33145,11.50,11.60,0.00
33150,11.50,11.60,0.00
33155,11.50,11.60,0.00
33160,11.50,11.60,0.00
33165,11.50,11.60,0.00
33170,11.50,11.60,0.00
33175,11.50,11.60,0.00
33180,11.50,11.60,0.00
33185,11.50,11.60,0.00
33190,11.50,11.60,0.00
33195,11.50,11.60,0.00
33200,11.50,11.60,0.00
33205,11.50,11.60,0.00
33210,11.50,11.60,0.00
33215,11.50,11.60,0.00
33220,11.50,11.60,0.00
33225,11.50,11.60,0.00
33230,11.50,11.60,0.00
33235,11.50,11.60,0.00
33240,11.50,11.60,0.00
33245,11.50,11.60,0.00
33250,11.50,11.60,0.00
33255,11.50,11.60,0.00
33260,11.50,11.60,0.00
33265,11.50,11.60,0.00
33270,11.50,11.60,0.00
33275,11.50,11.60,0.00
33280,11.50,11.60,0.00
33285,11.50,11.60,0.00
33290,11.50,11.60,-1.00
33295,11.50,11.60,0.00
33300,11.50,11.60,0.00
33305,11.50,11.60,0.00
33310,11.50,11.60,0.00
33315,11.50,11.60,0.00
33320,11.50,11.60,0.00
33325,11.50,11.60,0.00
33330,11.50,11.60,0.00
33335,11.50,11.60,0.00
33340,11.50,11.60,0.00
33345,11.50,11.60,0.00
33350,11.50,11.60,0.00
33355,11.50,11.60,0.00
33360,11.50,11.60,0.00
33366,11.50,11.60,0.00
33370,11.50,11.60,0.00
33375,11.50,11.60,0.00
33380,11.50,11.60,0.00
33385,11.50,11.60,0.00
33390,11.50,11.60,0.00
33395,11.50,11.60,0.00
33400,11.50,11.60,0.00
33405,11.50,11.60,0.00
33410,11.50,11.60,0.00
33415,11.50,11.60,0.00
33420,11.50,11.60,0.00
33425,11.50,11.60,0.00
33430,11.50,11.60,0.00
33435,11.50,11.60,0.00
33440,11.50,11.60,0.00
33445,11.50,11.60,0.00
33451,11.50,11.60,0.00
33455,11.50,11.60,0.00
33460,11.50,11.60,0.00
33465,11.50,11.60,0.00
33470,11.50,11.60,0.00
33475,11.50,11.60,0.00
33480,11.50,11.60,0.00
33485,11.50,11.60,0.00
33490,11.50,11.60,0.00
33495,11.50,11.60,0.00
33500,11.50,11.60,0.00
33505,11.50,11.60,0.00
33510,11.50,11.60,0.00
33515,11.50,11.60,0.00
33520,11.50,11.60,0.00
33525,11.50,11.60,0.00
33530,11.50,11.60,0.00
33536,11.50,11.60,0.00
33540,11.50,11.60,0.00
33545,11.50,11.60,0.00
33550,11.50,11.60,0.00
33555,11.50,11.60,0.00
33560,11.50,11.60,0.00
33565,11.50,11.60,0.00
33570,11.50,11.60,0.00
33575,11.50,11.59,0.00
33580,11.50,11.59,0.00
33585,11.50,11.59,0.00
33590,11.50,11.59,0.00
33595,11.50,11.59,0.00
33600,11.50,11.59,0.00
33605,11.50,11.59,0.00
33610,11.50,11.59,0.00
33615,11.50,11.59,0.00
33620,11.50,11.59,0.00
33625,11.50,11.59,0.00
33630,11.50,11.59,0.00
33635,11.50,11.59,0.00
33640,11.50,11.59,0.00
33645,11.50,11.59,0.00
33650,11.50,11.59,0.00
33655,11.50,11.59,0.00
33660,11.50,11.59,0.00
33665,11.50,11.59,0.00
33670,11.50,11.59,0.00
33675,11.50,11.59,0.00
33680,11.50,11.59,0.00
33685,11.50,11.59,0.00
33690,11.50,11.59,0.00
33695,11.50,11.59,0.00
33700,11.50,11.59,0.00
33705,11.50,11.59,0.00
33710,11.50,11.59,0.00
33715,11.50,11.59,0.00
33720,11.50,11.59,0.00
33725,11.50,11.59,0.00
33730,11.50,11.59,0.00
33735,11.50,11.59,0.00
33740,11.50,11.59,0.00
33745,11.50,11.59,0.00
33750,11.50,11.59,0.00
33755,11.50,11.59,0.00
33760,11.50,11.59,0.00
33765,11.50,11.59,0.00
33770,11.50,11.59,0.00
33775,11.50,11.59,0.00
33780,11.50,11.59,0.00
33785,11.50,11.59,0.00
33790,11.50,11.59,0.00
33795,11.50,11.59,0.00
33800,11.50,11.59,0.00
33805,11.50,11.59,0.00
33810,11.50,11.59,0.00
33815,11.50,11.59,0.00
33820,11.50,11.59,0.00
33825,11.50,11.59,0.00
33830,11.50,11.59,0.00
33835,11.50,11.59,0.00
33840,11.50,11.59,0.00
33845,11.50,11.59,0.00
33850,11.50,11.59,0.00
33855,11.50,11.59,0.00
33860,11.50,11.59,0.00
33865,11.50,11.59,0.00
33870,11.50,11.59,0.00
33875,11.50,11.59,0.00
33880,11.50,11.59,0.00
33885,11.50,11.59,0.00
33890,11.50,11.59,0.00
33895,11.50,11.59,0.00
33900,11.50,11.59,0.00
33905,11.50,11.59,0.00
33910,11.50,11.59,0.00
33915,11.50,11.59,0.00
33920,11.50,11.59,0.00
33925,11.50,11.59,0.00
33930,11.50,11.59,0.00
33935,11.50,11.59,0.00
33940,11.50,11.59,0.00
33945,11.50,11.59,0.00
33950,11.50,11.59,0.00
33955,11.50,11.59,0.00
33960,11.50,11.59,0.00
33965,11.50,11.59,0.00
33970,11.50,11.59,0.00
33975,11.50,11.59,0.00
33980,11.50,11.59,0.00
33985,11.50,11.59,0.00
33990,11.50,11.59,0.00
33995,11.50,11.59,0.00
34000,11.50,11.59,0.00
34006,11.50,11.59,0.00
34010,11.50,11.59,0.00
34015,11.50,11.59,0.00
34020,11.50,11.59,0.00
34025,11.50,11.59,0.00
34030,11.50,11.59,0.00
34035,11.50,11.59,0.00
34040,11.50,11.59,0.00
34045,11.50,11.59,0.00
34050,11.50,11.59,0.00
34055,11.50,11.59,0.00
34060,11.50,11.59,0.00
34065,11.50,11.59,0.00
34070,11.50,11.59,0.00
34075,11.50,11.59,0.00
34080,11.50,11.59,0.00
34085,11.50,11.59,0.00
34091,11.50,11.59,0.00
34095,11.50,11.59,0.00
34100,11.50,11.59,0.00
34105,11.50,11.59,0.00
34110,11.50,11.59,0.00
34115,11.50,11.59,0.00
34120,11.50,11.59,0.00
34125,11.50,11.59,0.00
34130,11.50,11.59,0.00
34135,11.50,11.59,0.00
34140,11.50,11.59,0.00
34145,11.50,11.59,0.00
34150,11.50,11.59,0.00
34155,11.50,11.59,0.00
34160,11.50,11.59,0.00
34165,11.50,11.59,0.00
34170,11.50,11.59,0.00
34176,11.50,11.59,0.00
34180,11.50,11.59,0.00
34185,11.50,11.59,0.00
34190,11.50,11.59,0.00
34195,11.50,11.59,0.00
34200,11.50,11.59,0.00
34205,11.50,11.59,0.00
34210,11.50,11.59,0.00
34215,11.50,11.59,0.00
34220,11.50,11.59,0.00
34225,11.50,11.59,0.00
34230,11.50,11.59,0.00
34235,11.50,11.59,0.00
34240,11.50,11.59,0.00
34245,11.50,11.59,0.00
34250,11.50,11.59,0.00
34255,11.50,11.59,0.00
34260,11.50,11.59,0.00
34265,11.50,11.59,0.00
34270,11.50,11.59,0.00
34275,11.50,11.59,0.00
34280,11.50,11.59,0.00
34285,11.50,11.59,0.00
34290,11.50,11.59,0.00
34295,11.50,11.59,0.00
34300,11.50,11.59,0.00
34305,11.50,11.59,0.00
34310,11.50,11.59,0.00
34315,11.50,11.59,0.00
34320,11.50,11.59,0.00
34325,11.50,11.59,0.00
34330,11.50,11.59,0.00
34335,11.50,11.59,0.00
34340,11.50,11.59,0.00
34345,11.50,11.59,0.00
34350,11.50,11.59,0.00
34355,11.50,11.59,0.00
34360,11.50,11.59,0.00
34365,11.50,11.59,0.00
34370,11.50,11.59,0.00
34375,11.50,11.59,0.00
34380,11.50,11.59,0.00
34385,11.50,11.59,0.00
34390,11.50,11.59,0.00
34395,11.50,11.59,0.00
34400,11.50,11.59,0.00
34405,11.50,11.59,0.00
34410,11.50,11.59,-1.00
34415,11.50,11.59,0.00
34420,11.50,11.59,0.00
34425,11.50,11.59,0.00
34430,11.50,11.59,0.00
34435,11.50,11.59,0.00
34440,11.50,11.59,0.00
34445,11.50,11.59,0.00
34450,11.50,11.59,0.00
34455,11.50,11.59,0.00
34460,11.50,11.59,0.00
34465,11.50,11.59,0.00
34470,11.50,11.59,0.00
34475,11.50,11.59,0.00
34480,11.50,11.59,0.00
34485,11.50,11.59,0.00
34490,11.50,11.59,0.00
34495,11.50,11.59,0.00
34500,11.50,11.59,0.00
34505,11.50,11.59,0.00
34510,11.50,11.59,0.00
34515,11.50,11.59,0.00
34520,11.50,11.59,0.00
34525,11.50,11.59,0.00
34530,11.50,11.59,0.00
34535,11.50,11.59,0.00
34540,11.50,11.59,0.00
34545,11.50,11.59,0.00
34550,11.50,11.59,0.00
34555,11.50,11.59,0.00
34560,11.50,11.59,0.00
34565,11.50,11.59,0.00
34570,11.50,11.59,0.00
34575,11.50,11.59,0.00
34580,11.50,11.59,0.00
34585,11.50,11.59,0.00
34590,11.50,11.59,0.00
34595,11.50,11.59,0.00
34600,11.50,11.59,0.00
34605,11.50,11.59,0.00
34610,11.50,11.59,0.00
34615,11.50,11.59,0.00
34620,11.50,11.59,0.00
34625,11.50,11.59,0.00
34630,11.50,11.59,0.00
34635,11.50,11.59,0.00
34640,11.50,11.59,0.00
34646,11.50,11.59,0.00
34650,11.50,11.59,0.00
34655,11.50,11.59,0.00
34660,11.50,11.59,0.00
34665,11.50,11.59,0.00
34670,11.50,11.59,0.00
34675,11.50,11.59,0.00
34680,11.50,11.59,0.00
34685,11.50,11.59,0.00
34690,11.50,11.58,0.00
34695,11.50,11.58,0.00
34700,11.50,11.58,0.00
34705,11.50,11.58,0.00
34710,11.50,11.58,0.00
34715,11.50,11.58,0.00
34720,11.50,11.58,0.00
34725,11.50,11.58,0.00
34731,11.50,11.58,0.00
34735,11.50,11.58,0.00
34740,11.50,11.58,0.00
34745,11.50,11.58,0.00
34750,11.50,11.58,0.00
34755,11.50,11.58,0.00
34760,11.50,11.58,0.00
34765,11.50,11.58,0.00
34770,11.50,11.58,0.00
34775,11.50,11.58,0.00
34780,11.50,11.58,0.00
34785,11.50,11.58,0.00
34790,11.50,11.58,0.00
34795,11.50,11.58,0.00
34800,11.50,11.58,0.00
34805,11.50,11.58,0.00
34810,11.50,11.58,0.00
34816,11.50,11.58,0.00
34820,11.50,11.58,0.00
34825,11.50,11.58,0.00
34830,11.50,11.58,0.00
34835,11.50,11.58,0.00
34840,11.50,11.58,0.00
34845,11.50,11.58,0.00
34850,11.50,11.58,0.00
34855,11.50,11.58,0.00
34860,11.50,11.58,0.00
34865,11.50,11.58,0.00
34870,11.50,11.58,0.00
34875,11.50,11.58,0.00
34880,11.50,11.58,0.00
34885,11.50,11.58,0.00
34890,11.50,11.58,0.00
34895,11.50,11.58,0.00
34900,11.50,11.58,0.00
34905,11.50,11.58,0.00
34910,11.50,11.58,0.00
34915,11.50,11.58,0.00
34920,11.50,11.58,0.00
34925,11.50,11.58,0.00
34930,11.50,11.58,0.00
34935,11.50,11.58,0.00
34940,11.50,11.58,0.00
34945,11.50,11.58,0.00
34950,11.50,11.58,0.00
34955,11.50,11.58,0.00
34960,11.50,11.58,0.00
34965,11.50,11.58,0.00
34970,11.50,11.58,0.00
34975,11.50,11.58,0.00
34980,11.50,11.58,0.00
34985,11.50,11.58,0.00
34990,11.50,11.58,0.00
34995,11.50,11.58,0.00
35000,11.50,11.58,0.00
35005,11.50,11.58,0.00
35010,11.50,11.58,0.00
35015,11.50,11.58,0.00
35020,11.50,11.58,0.00
35025,11.50,11.58,0.00
35030,11.50,11.58,0.00
35035,11.50,11.58,0.00
35040,11.50,11.58,0.00
35045,11.50,11.58,0.00
35050,11.50,11.58,0.00
35055,11.50,11.58,0.00
35060,11.50,11.58,0.00
35065,11.50,11.58,0.00
35070,11.50,11.58,0.00
35075,11.50,11.58,0.00
35080,11.50,11.58,0.00
35085,11.50,11.58,0.00
35090,11.50,11.58,0.00
35095,11.50,11.58,0.00
35100,11.50,11.58,0.00
35105,11.50,11.58,0.00
35110,11.50,11.58,0.00
35115,11.50,11.58,0.00
35120,11.50,11.58,0.00
35125,11.50,11.58,0.00
35130,11.50,11.58,0.00
35135,11.50,11.58,0.00
35140,11.50,11.58,0.00
35145,11.50,11.58,0.00
35150,11.50,11.58,0.00
35155,11.50,11.58,0.00
35160,11.50,11.58,0.00
35165,11.50,11.58,0.00
35170,11.50,11.58,0.00
35175,11.50,11.58,0.00
35180,11.50,11.58,0.00
35185,11.50,11.58,0.00
35190,11.50,11.58,0.00
35195,11.50,11.58,0.00
35200,11.50,11.58,0.00
35205,11.50,11.58,0.00
35210,11.50,11.58,0.00
35215,11.50,11.58,0.00
35220,11.50,11.58,0.00
35225,11.50,11.58,0.00
35230,11.50,11.58,0.00
35235,11.50,11.58,0.00
35240,11.50,11.58,0.00
35245,11.50,11.58,0.00
35250,11.50,11.58,0.00
35255,11.50,11.58,0.00
35260,11.50,11.58,0.00
35265,11.50,11.58,0.00
35270,11.50,11.58,0.00
35275,11.50,11.58,0.00
35280,11.50,11.58,0.00
35286,11.50,11.58,0.00
35290,11.50,11.58,0.00
35295,11.50,11.58,0.00
35300,11.50,11.58,0.00
35305,11.50,11.58,0.00
35310,11.50,11.58,0.00
35315,11.50,11.58,0.00
35320,11.50,11.58,0.00
35325,11.50,11.58,0.00
35330,11.50,11.58,0.00
35335,11.50,11.58,0.00
35340,11.50,11.58,0.00
35345,11.50,11.58,0.00
35350,11.50,11.58,0.00
35355,11.50,11.58,0.00
35360,11.50,11.58,0.00
35365,11.50,11.58,0.00
35371,11.50,11.58,0.00
35375,11.50,11.58,0.00
35380,11.50,11.58,0.00
35385,11.50,11.58,0.00
35390,11.50,11.58,0.00
35395,11.50,11.58,0.00
35400,11.50,11.58,0.00
35405,11.50,11.58,0.00
35410,11.50,11.58,0.00
35415,11.50,11.58,0.00
35420,11.50,11.58,0.00
35425,11.50,11.58,0.00
35430,11.50,11.58,0.00
35435,11.50,11.58,0.00
35440,11.50,11.58,0.00
35445,11.50,11.58,0.00
35450,11.50,11.58,0.00
35456,11.50,11.58,0.00
35460,11.50,11.58,0.00
35465,11.50,11.58,0.00
35470,11.50,11.58,0.00
